name,pokedex_number,abilities,classfication,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation
Scizor,212,"['Swarm', 'Technician', 'Light Metal']",Pincer Pokémon,140,1.8,70,65,100,75,bug,steel,118,2
Shuckle,213,"['Sturdy', 'Gluttony', 'Contrary']",Mold Pokémon,230,0.6,20,10,230,5,bug,rock,20.5,2
Heracross,214,"['Swarm', 'Guts', 'Moxie']",Singlehorn Pokémon,115,1.5,80,40,105,75,bug,fighting,54,2
Sneasel,215,"['Inner Focus', 'Keen Eye', 'Pickpocket']",Sharp Claw Pokémon,55,0.9,55,35,75,115,dark,ice,28,2
Teddiursa,216,"['Pickup', 'Quick Feet', 'Honey Gather']",Little Bear Pokémon,50,0.6,60,50,50,40,normal,,8.8,2
Ursaring,217,"['Guts', 'Quick Feet', 'Unnerve']",Hibernator Pokémon,75,1.8,90,75,75,55,normal,,125.8,2
Slugma,218,"['Magma Armor', 'Flame Body', 'Weak Armor']",Lava Pokémon,40,0.7,40,70,40,20,fire,,35,2
Magcargo,219,"['Magma Armor', 'Flame Body', 'Weak Armor']",Lava Pokémon,120,0.8,60,90,80,30,fire,rock,55,2
Swinub,220,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Pig Pokémon,40,0.4,50,30,30,50,ice,ground,6.5,2
Piloswine,221,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Swine Pokémon,80,1.1,100,60,60,50,ice,ground,55.8,2
Corsola,222,"['Hustle', 'Natural Cure', 'Regenerator']",Coral Pokémon,95,0.6,65,65,95,35,water,rock,5,2
Remoraid,223,"['Hustle', 'Sniper', 'Moody']",Jet Pokémon,35,0.6,35,65,35,65,water,,12,2
Octillery,224,"['Suction Cups', 'Sniper', 'Moody']",Jet Pokémon,75,0.9,75,105,75,45,water,,28.5,2
Delibird,225,"['Vital Spirit', 'Hustle', 'Insomnia']",Delivery Pokémon,45,0.9,45,65,45,75,ice,flying,16,2
Mantine,226,"['Swift Swim', 'Water Absorb', 'Water Veil']",Kite Pokémon,70,2.1,85,80,140,70,water,flying,220,2
Skarmory,227,"['Keen Eye', 'Sturdy', 'Weak Armor']",Armor Bird Pokémon,140,1.7,65,40,70,70,steel,flying,50.5,2
Houndour,228,"['Early Bird', 'Flash Fire', 'Unnerve']",Dark Pokémon,30,0.6,45,80,50,65,dark,fire,10.8,2
Houndoom,229,"['Early Bird', 'Flash Fire', 'Unnerve']",Dark Pokémon,90,1.4,75,140,90,115,dark,fire,35,2
Kingdra,230,"['Swift Swim', 'Sniper', 'Damp']",Dragon Pokémon,95,1.8,75,95,95,85,water,dragon,152,2
Phanpy,231,"['Pickup', 'Sand Veil']",Long Nose Pokémon,60,0.5,90,40,40,40,ground,,33.5,2
Donphan,232,"['Sturdy', 'Sand Veil']",Armor Pokémon,120,1.1,90,60,60,50,ground,,120,2
Porygon2,233,"['Trace', 'Download', 'Analytic']",Virtual Pokémon,90,0.6,85,105,95,60,normal,,32.5,2
Stantler,234,"['Intimidate', 'Frisk', 'Sap Sipper']",Big Horn Pokémon,62,1.4,73,85,65,85,normal,,71.2,2
Smeargle,235,"['Own Tempo', 'Technician', 'Moody']",Painter Pokémon,35,1.2,55,20,45,75,normal,,58,2
Tyrogue,236,"['Guts', 'Steadfast', 'Vital Spirit']",Scuffle Pokémon,35,0.7,35,35,35,35,fighting,,21,2
Hitmontop,237,"['Intimidate', 'Technician', 'Steadfast']",Handstand Pokémon,95,1.4,50,35,110,70,fighting,,48,2
Smoochum,238,"['Oblivious', 'Forewarn', 'Hydration']",Kiss Pokémon,15,0.4,45,85,65,65,ice,psychic,6,2
Elekid,239,"['Static', 'Vital Spirit']",Electric Pokémon,37,0.6,45,65,55,95,electric,,23.5,2
Magby,240,"['Flame Body', 'Vital Spirit']",Live Coal Pokémon,37,0.7,45,70,55,83,fire,,21.4,2
Miltank,241,"['Thick Fat', 'Scrappy', 'Sap Sipper']",Milk Cow Pokémon,105,1.2,95,40,70,100,normal,,75.5,2
Blissey,242,"['Natural Cure', 'Serene Grace', 'Healer']",Happiness Pokémon,10,1.5,255,75,135,55,normal,,46.8,2
Raikou,243,"['Pressure', 'Inner Focus']",Thunder Pokémon,75,1.9,90,115,100,115,electric,,178,2
Entei,244,"['Pressure', 'Inner Focus']",Volcano Pokémon,85,2.1,115,90,75,100,fire,,198,2
Suicune,245,"['Pressure', 'Inner Focus']",Aurora Pokémon,115,2,100,90,115,85,water,,187,2
Larvitar,246,"['Guts', 'Sand Veil']",Rock Skin Pokémon,50,0.6,50,45,50,41,rock,ground,72,2
Pupitar,247,['Shed Skin'],Hard Shell Pokémon,70,1.2,70,65,70,51,rock,ground,152,2
Tyranitar,248,"['Sand Stream', 'Unnerve']",Armor Pokémon,150,2,100,95,120,71,rock,dark,202,2
Lugia,249,"['Pressure', 'Multiscale']",Diving Pokémon,130,5.2,106,90,154,110,psychic,flying,216,2
Ho-Oh,250,"['Pressure', 'Regenerator']",Rainbow Pokémon,90,3.8,106,110,154,90,fire,flying,199,2
Celebi,251,['Natural Cure'],Time Travel Pokémon,100,0.6,100,100,100,100,psychic,grass,5,2
Treecko,252,"['Overgrow', 'Unburden']",Wood Gecko Pokémon,35,0.5,40,65,55,70,grass,,5,3
Grovyle,253,"['Overgrow', 'Unburden']",Wood Gecko Pokémon,45,0.9,50,85,65,95,grass,,21.6,3
Sceptile,254,"['Overgrow', 'Unburden']",Forest Pokémon,75,1.7,70,145,85,145,grass,,52.2,3
Torchic,255,"['Blaze', 'Speed Boost']",Chick Pokémon,40,0.4,45,70,50,45,fire,,2.5,3
Combusken,256,"['Blaze', 'Speed Boost']",Young Fowl Pokémon,60,0.9,60,85,60,55,fire,fighting,19.5,3
Blaziken,257,"['Blaze', 'Speed Boost']",Blaze Pokémon,80,1.9,80,130,80,100,fire,fighting,52,3
Mudkip,258,"['Torrent', 'Damp']",Mud Fish Pokémon,50,0.4,50,50,50,40,water,,7.6,3
Marshtomp,259,"['Torrent', 'Damp']",Mud Fish Pokémon,70,0.7,70,60,70,50,water,ground,28,3
Swampert,260,"['Torrent', 'Damp']",Mud Fish Pokémon,110,1.5,100,95,110,70,water,ground,81.9,3
Poochyena,261,"['Run Away', 'Quick Feet', 'Rattled']",Bite Pokémon,35,0.5,35,30,30,35,dark,,13.6,3
Mightyena,262,"['Intimidate', 'Quick Feet', 'Moxie']",Bite Pokémon,70,1,70,60,60,70,dark,,37,3
Zigzagoon,263,"['Pickup', 'Gluttony', 'Quick Feet']",Tiny Racoon Pokémon,41,0.4,38,30,41,60,normal,,17.5,3
Linoone,264,"['Pickup', 'Gluttony', 'Quick Feet']",Rush Pokémon,61,0.5,78,50,61,100,normal,,32.5,3
Wurmple,265,"['Shield Dust', 'Run Away']",Worm Pokémon,35,0.3,45,20,30,20,bug,,3.6,3
Silcoon,266,['Shed Skin'],Cocoon Pokémon,55,0.6,50,25,25,15,bug,,10,3
Beautifly,267,"['Swarm', 'Rivalry']",Butterfly Pokémon,50,1,60,100,50,65,bug,flying,28.4,3
Cascoon,268,['Shed Skin'],Cocoon Pokémon,55,0.7,50,25,25,15,bug,,11.5,3
Dustox,269,"['Shield Dust', 'Compoundeyes']",Poison Moth Pokémon,70,1.2,60,50,90,65,bug,poison,31.6,3
Lotad,270,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Water Weed Pokémon,30,0.5,40,40,50,30,water,grass,2.6,3
Lombre,271,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Jolly Pokémon,50,1.2,60,60,70,50,water,grass,32.5,3
Ludicolo,272,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Carefree Pokémon,70,1.5,80,90,100,70,water,grass,55,3
Seedot,273,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Acorn Pokémon,50,0.5,40,30,30,30,grass,,4,3
Nuzleaf,274,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Wily Pokémon,40,1,70,60,40,60,grass,dark,28,3
Shiftry,275,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Wickid Pokémon,60,1.3,90,90,60,80,grass,dark,59.6,3
Taillow,276,"['Guts', 'Scrappy']",TinySwallow Pokémon,30,0.3,40,30,30,85,normal,flying,2.3,3
Swellow,277,"['Guts', 'Scrappy']",Swallow Pokémon,60,0.7,60,75,50,125,normal,flying,19.8,3
Wingull,278,"['Keen Eye', 'Hydration', 'Rain Dish']",Seagull Pokémon,30,0.6,40,55,30,85,water,flying,9.5,3
Pelipper,279,"['Keen Eye', 'Drizzle', 'Rain Dish']",Water Bird Pokémon,100,1.2,60,95,70,65,water,flying,28,3
Ralts,280,"['Synchronize', 'Trace', 'Telepathy']",Feeling Pokémon,25,0.4,28,45,35,40,psychic,fairy,6.6,3
Kirlia,281,"['Synchronize', 'Trace', 'Telepathy']",Emotion Pokémon,35,0.8,38,65,55,50,psychic,fairy,20.2,3
Gardevoir,282,"['Synchronize', 'Trace', 'Telepathy']",Embrace Pokémon,65,1.6,68,165,135,100,psychic,fairy,48.4,3
Surskit,283,"['Swift Swim', 'Rain Dish']",Pond Skater Pokémon,32,0.5,40,50,52,65,bug,water,1.7,3
Masquerain,284,"['Intimidate', 'Unnerve']",Eyeball Pokémon,62,0.8,70,100,82,80,bug,flying,3.6,3
Shroomish,285,"['Effect Spore', 'Poison Heal', 'Quick Feet']",Mushroom Pokémon,60,0.4,60,40,60,35,grass,,4.5,3
Breloom,286,"['Effect Spore', 'Poison Heal', 'Technician']",Mushroom Pokémon,80,1.2,60,60,60,70,grass,fighting,39.2,3
Slakoth,287,['Truant'],Slacker Pokémon,60,0.8,60,35,35,30,normal,,24,3
Vigoroth,288,['Vital Spirit'],Wild Monkey Pokémon,80,1.4,80,55,55,90,normal,,46.5,3
Slaking,289,['Truant'],Lazy Pokémon,100,2,150,95,65,100,normal,,130.5,3
Nincada,290,"['Compoundeyes', 'Run Away']",Trainee Pokémon,90,0.5,31,30,30,40,bug,ground,5.5,3
Ninjask,291,"['Speed Boost', 'Infiltrator']",Ninja Pokémon,45,0.8,61,50,50,160,bug,flying,12,3
Shedinja,292,['Wonder Guard'],Shed Pokémon,45,0.8,1,30,30,40,bug,ghost,1.2,3
Whismur,293,"['Soundproof', 'Rattled']",Whisper Pokémon,23,0.6,64,51,23,28,normal,,16.3,3
Loudred,294,"['Soundproof', 'Scrappy']",Big Voice Pokémon,43,1,84,71,43,48,normal,,40.5,3
Exploud,295,"['Soundproof', 'Scrappy']",Loud Noise Pokémon,63,1.5,104,91,73,68,normal,,84,3
Makuhita,296,"['Thick Fat', 'Guts', 'Sheer Force']",Guts Pokémon,30,1,72,20,30,25,fighting,,86.4,3
Hariyama,297,"['Thick Fat', 'Guts', 'Sheer Force']",Arm Thrust Pokémon,60,2.3,144,40,60,50,fighting,,253.8,3
Azurill,298,"['Thick Fat', 'Huge Power', 'Sap Sipper']",Polka Dot Pokémon,40,0.2,50,20,40,20,normal,fairy,2,3
Nosepass,299,"['Sturdy', 'Magnet Pull', 'Sand Force']",Compass Pokémon,135,1,30,45,90,30,rock,,97,3
Skitty,300,"['Cute Charm', 'Normalize', 'Wonder Skin ']",Kitten Pokémon,45,0.6,50,35,35,50,normal,,11,3
Delcatty,301,"['Cute Charm', 'Normalize', 'Wonder Skin ']",Prim Pokémon,65,1.1,70,55,55,90,normal,,32.6,3
Sableye,302,"['Keen Eye', 'Stall', 'Prankster']",Darkness Pokémon,125,0.5,50,85,115,20,dark,ghost,11,3
Mawile,303,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",Deceiver Pokémon,125,0.6,50,55,95,50,steel,fairy,11.5,3
Aron,304,"['Sturdy', 'Rock Head', 'Heavy Metal']",Iron Armor Pokémon,100,0.4,50,40,40,30,steel,rock,60,3
Lairon,305,"['Sturdy', 'Rock Head', 'Heavy Metal']",Iron Armor Pokémon,140,0.9,60,50,50,40,steel,rock,120,3
Aggron,306,"['Sturdy', 'Rock Head', 'Heavy Metal']",Iron Armor Pokémon,230,2.1,70,60,80,50,steel,rock,360,3
Meditite,307,"['Pure Power', 'Telepathy']",Meditate Pokémon,55,0.6,30,40,55,60,fighting,psychic,11.2,3
Medicham,308,"['Pure Power', 'Telepathy']",Meditate Pokémon,85,1.3,60,80,85,100,fighting,psychic,31.5,3
Electrike,309,"['Static', 'Lightningrod', 'Minus']",Lightning Pokémon,40,0.6,40,65,40,65,electric,,15.2,3
Manectric,310,"['Static', 'Lightningrod', 'Minus']",Discharge Pokémon,80,1.5,70,135,80,135,electric,,40.2,3
Plusle,311,"['Plus', 'Lightningrod']",Cheering Pokémon,40,0.4,60,85,75,95,electric,,4.2,3
Minun,312,"['Minus', 'Volt Absorb']",Cheering Pokémon,50,0.4,60,75,85,95,electric,,4.2,3
Volbeat,313,"['Illuminate', 'Swarm', 'Prankster']",Firefly Pokémon,75,0.7,65,47,85,85,bug,,17.7,3
Illumise,314,"['Oblivious', 'Tinted Lens', 'Prankster']",Firefly Pokémon,75,0.6,65,73,85,85,bug,,17.7,3
Roselia,315,"['Natural Cure', 'Poison Point', 'Leaf Guard']",Thorn Pokémon,45,0.3,50,100,80,65,grass,poison,2,3
Gulpin,316,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",Stomach Pokémon,53,0.4,70,43,53,40,poison,,10.3,3
Swalot,317,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",Poison Bag Pokémon,83,1.7,100,73,83,55,poison,,80,3
Carvanha,318,"['Rough Skin', 'Speed Boost']",Savage Pokémon,20,0.8,45,65,20,65,water,dark,20.8,3
Sharpedo,319,"['Rough Skin', 'Speed Boost']",Brutal Pokémon,70,1.8,70,110,65,105,water,dark,88.8,3
Wailmer,320,"['Water Veil', 'Oblivious', 'Pressure']",Ball Whale Pokémon,35,2,130,70,35,60,water,,130,3
Wailord,321,"['Water Veil', 'Oblivious', 'Pressure']",Float Whale Pokémon,45,14.5,170,90,45,60,water,,398,3
Numel,322,"['Oblivious', 'Simple', 'Own Tempo']",Numb Pokémon,40,0.7,60,65,45,35,fire,ground,24,3
Camerupt,323,"['Magma Armor', 'Solid Rock', 'Anger Point']",Eruption Pokémon,100,1.9,70,145,105,20,fire,ground,220,3
Torkoal,324,"['White Smoke', 'Drought', 'Shell Armor']",Coal Pokémon,140,0.5,70,85,70,20,fire,,80.4,3
Spoink,325,"['Thick Fat', 'Own Tempo', 'Gluttony']",Bounce Pokémon,35,0.7,60,70,80,60,psychic,,30.6,3
Grumpig,326,"['Thick Fat', 'Own Tempo', 'Gluttony']",Manipulate Pokémon,65,0.9,80,90,110,80,psychic,,71.5,3
Spinda,327,"['Own Tempo', 'Tangled Feet', 'Contrary']",Spot Panda Pokémon,60,1.1,60,60,60,60,normal,,5,3
Trapinch,328,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",Ant Pit Pokémon,45,0.7,45,45,45,10,ground,,15,3
Vibrava,329,['Levitate'],Vibration Pokémon,50,1.1,50,50,50,70,ground,dragon,15.3,3
Flygon,330,['Levitate'],Mystic Pokémon,80,2,80,80,80,100,ground,dragon,82,3
Cacnea,331,"['Sand Veil', 'Water Absorb']",Cactus Pokémon,40,0.4,50,85,40,35,grass,,51.3,3
Cacturne,332,"['Sand Veil', 'Water Absorb']",Scarecrow Pokémon,60,1.3,70,115,60,55,grass,dark,77.4,3
Swablu,333,"['Natural Cure', 'Cloud Nine']",Cotton Bird Pokémon,60,0.4,45,40,75,50,normal,flying,1.2,3
Altaria,334,"['Natural Cure', 'Cloud Nine']",Humming Pokémon,110,1.1,75,110,105,80,dragon,flying,20.6,3
Zangoose,335,"['Immunity', 'Toxic Boost']",Cat Ferret Pokémon,60,1.3,73,60,60,90,normal,,40.3,3
Seviper,336,"['Shed Skin', 'Infiltrator']",Fang Snake Pokémon,60,2.7,73,100,60,65,poison,,52.5,3
Lunatone,337,['Levitate'],Meteorite Pokémon,65,1,90,95,85,70,rock,psychic,168,3
Solrock,338,['Levitate'],Meteorite Pokémon,85,1.2,90,55,65,70,rock,psychic,154,3
Barboach,339,"['Oblivious', 'Anticipation', 'Hydration']",Whiskers Pokémon,43,0.4,50,46,41,60,water,ground,1.9,3
Whiscash,340,"['Oblivious', 'Anticipation', 'Hydration']",Whiskers Pokémon,73,0.9,110,76,71,60,water,ground,23.6,3
Corphish,341,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Ruffian Pokémon,65,0.6,43,50,35,35,water,,11.5,3
Crawdaunt,342,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Rogue Pokémon,85,1.1,63,90,55,55,water,dark,32.8,3
Baltoy,343,['Levitate'],Clay Doll Pokémon,55,0.5,40,40,70,55,ground,psychic,21.5,3
Claydol,344,['Levitate'],Clay Doll Pokémon,105,1.5,60,70,120,75,ground,psychic,108,3
Lileep,345,"['Suction Cups', 'Storm Drain']",Sea Lily Pokémon,77,1,66,61,87,23,rock,grass,23.8,3
Cradily,346,"['Suction Cups', 'Storm Drain']",Barnacle Pokémon,97,1.5,86,81,107,43,rock,grass,60.4,3
Anorith,347,"['Battle Armor', 'Swift Swim']",Old Shrimp Pokémon,50,0.7,45,40,50,75,rock,bug,12.5,3
Armaldo,348,"['Battle Armor', 'Swift Swim']",Plate Pokémon,100,1.5,75,70,80,45,rock,bug,68.2,3
Feebas,349,"['Swift Swim', 'Oblivious', 'Adaptability']",Fish Pokémon,20,0.6,20,10,55,80,water,,7.4,3
Milotic,350,"['Marvel Scale', 'Competitive', 'Cute Charm']",Tender Pokémon,79,6.2,95,100,125,81,water,,162,3
Castform,351,['Forecast'],Weather Pokémon,70,0.3,70,70,70,70,normal,,0.8,3
Kecleon,352,"['Color Change', 'Protean']",Color Swap Pokémon,70,1,60,60,120,40,normal,,22,3
Shuppet,353,"['Insomnia', 'Frisk', 'Cursed Body']",Puppet Pokémon,35,0.6,44,63,33,45,ghost,,2.3,3
Banette,354,"['Insomnia', 'Frisk', 'Cursed Body']",Marionette Pokémon,75,1.1,64,93,83,75,ghost,,12.5,3
Duskull,355,"['Levitate', 'Frisk']",Requiem Pokémon,90,0.8,20,30,90,25,ghost,,15,3
Dusclops,356,"['Pressure', 'Frisk']",Beckon Pokémon,130,1.6,40,60,130,25,ghost,,30.6,3
Tropius,357,"['Chlorophyll', 'Solar Power', 'Harvest']",Fruit Pokémon,83,2,99,72,87,51,grass,flying,100,3
Chimecho,358,['Levitate'],Wind Chime Pokémon,80,0.6,75,95,90,65,psychic,,1,3
Absol,359,"['Pressure', 'Super Luck', 'Justified']",Disaster Pokémon,60,1.2,65,115,60,115,dark,,47,3
Wynaut,360,"['Shadow Tag', 'Telepathy']",Bright Pokémon,48,0.6,95,23,48,23,psychic,,14,3
Snorunt,361,"['Inner Focus', 'Ice Body', 'Moody']",Snow Hat Pokémon,50,0.7,50,50,50,50,ice,,16.8,3
Glalie,362,"['Inner Focus', 'Ice Body', 'Moody']",Face Pokémon,80,1.5,80,120,80,100,ice,,256.5,3
Spheal,363,"['Thick Fat', 'Ice Body', 'Oblivious']",Clap Pokémon,50,0.8,70,55,50,25,ice,water,39.5,3
Sealeo,364,"['Thick Fat', 'Ice Body', 'Oblivious']",Ball Roll Pokémon,70,1.1,90,75,70,45,ice,water,87.6,3
Walrein,365,"['Thick Fat', 'Ice Body', 'Oblivious']",Ice Break Pokémon,90,1.4,110,95,90,65,ice,water,150.6,3
Clamperl,366,"['Shell Armor', 'Rattled']",Bivalve Pokémon,85,0.4,35,74,55,32,water,,52.5,3
Huntail,367,"['Swift Swim', 'Water Veil']",Deep Sea Pokémon,105,1.7,55,94,75,52,water,,27,3
Gorebyss,368,"['Swift Swim', 'Hydration']",South Sea Pokémon,105,1.8,55,114,75,52,water,,22.6,3
Relicanth,369,"['Swift Swim', 'Rock Head', 'Sturdy']",Longevity Pokémon,130,1,100,45,65,55,water,rock,23.4,3
Luvdisc,370,"['Swift Swim', 'Hydration']",Rendezvous Pokémon,55,0.6,43,40,65,97,water,,8.7,3
Bagon,371,"['Rock Head', 'Sheer Force']",Rock Head Pokémon,60,0.6,45,40,30,50,dragon,,42.1,3
Shelgon,372,"['Rock Head', 'Overcoat']",Endurance Pokémon,100,1.1,65,60,50,50,dragon,,110.5,3
Salamence,373,"['Intimidate', 'Moxie']",Dragon Pokémon,130,1.5,95,120,90,120,dragon,flying,102.6,3
Beldum,374,"['Clear Body', 'Light Metal']",Iron Ball Pokémon,80,0.6,40,35,60,30,steel,psychic,95.2,3
Metang,375,"['Clear Body', 'Light Metal']",Iron Claw Pokémon,100,1.2,60,55,80,50,steel,psychic,202.5,3
Metagross,376,"['Clear Body', 'Light Metal']",Iron Leg Pokémon,150,1.6,80,105,110,110,steel,psychic,550,3
Regirock,377,"['Clear Body', 'Sturdy']",Rock Peak Pokémon,200,1.7,80,50,100,50,rock,,230,3
Regice,378,"['Clear Body', 'Ice Body']",Iceberg Pokémon,100,1.8,80,100,200,50,ice,,175,3
Registeel,379,"['Clear Body', 'Light Metal']",Iron Pokémon,150,1.9,80,75,150,50,steel,,205,3
Latias,380,['Levitate'],Eon Pokémon,120,1.4,80,140,150,110,dragon,psychic,40,3
Latios,381,['Levitate'],Eon Pokémon,100,2,80,160,120,110,dragon,psychic,60,3
Kyogre,382,['Drizzle'],Sea Basin Pokémon,90,4.5,100,180,160,90,water,,352,3
Groudon,383,['Drought'],Continent Pokémon,160,3.5,100,150,90,90,ground,,950,3
Rayquaza,384,['Air Lock'],Sky High Pokémon,100,7,105,180,100,115,dragon,flying,206.5,3
Jirachi,385,['Serene Grace'],Wish Pokémon,100,0.3,100,100,100,100,steel,psychic,1.1,3
Deoxys,386,['Pressure'],DNA Pokémon,90,1.7,50,95,90,180,psychic,,60.8,3
Turtwig,387,"['Overgrow', 'Shell Armor']",Tiny Leaf Pokémon,64,0.4,55,45,55,31,grass,,10.2,4
Grotle,388,"['Overgrow', 'Shell Armor']",Grove Pokémon,85,1.1,75,55,65,36,grass,,97,4
Torterra,389,"['Overgrow', 'Shell Armor']",Continent Pokémon,105,2.2,95,75,85,56,grass,ground,310,4
Chimchar,390,"['Blaze', 'Iron Fist']",Chimp Pokémon,44,0.5,44,58,44,61,fire,,6.2,4
Monferno,391,"['Blaze', 'Iron Fist']",Playful Pokémon,52,0.9,64,78,52,81,fire,fighting,22,4
Infernape,392,"['Blaze', 'Iron Fist']",Flame Pokémon,71,1.2,76,104,71,108,fire,fighting,55,4
Piplup,393,"['Torrent', 'Defiant']",Penguin Pokémon,53,0.4,53,61,56,40,water,,5.2,4
Prinplup,394,"['Torrent', 'Defiant']",Penguin Pokémon,68,0.8,64,81,76,50,water,,23,4
Empoleon,395,"['Torrent', 'Defiant']",Emperor Pokémon,88,1.7,84,111,101,60,water,steel,84.5,4
Starly,396,"['Keen Eye', 'Reckless']",Starling Pokémon,30,0.3,40,30,30,60,normal,flying,2,4
Staravia,397,"['Intimidate', 'Reckless']",Starling Pokémon,50,0.6,55,40,40,80,normal,flying,15.5,4
Staraptor,398,"['Intimidate', 'Reckless']",Predator Pokémon,70,1.2,85,50,60,100,normal,flying,24.9,4
Bidoof,399,"['Simple', 'Unaware', 'Moody']",Plump Mouse Pokémon,40,0.5,59,35,40,31,normal,,20,4
Bibarel,400,"['Simple', 'Unaware', 'Moody']",Beaver Pokémon,60,1,79,55,60,71,normal,water,31.5,4
Kricketot,401,"['Shed Skin', 'Run Away']",Cricket Pokémon,41,0.3,37,25,41,25,bug,,2.2,4
Kricketune,402,"['Swarm', 'Technician']",Cricket Pokémon,51,1,77,55,51,65,bug,,25.5,4
Shinx,403,"['Rivalry', 'Intimidate', 'Guts']",Flash Pokémon,34,0.5,45,40,34,45,electric,,9.5,4
Luxio,404,"['Rivalry', 'Intimidate', 'Guts']",Spark Pokémon,49,0.9,60,60,49,60,electric,,30.5,4
Luxray,405,"['Rivalry', 'Intimidate', 'Guts']",Gleam Eyes Pokémon,79,1.4,80,95,79,70,electric,,42,4
Budew,406,"['Natural Cure', 'Poison Point', 'Leaf Guard']",Bud Pokémon,35,0.2,40,50,70,55,grass,poison,1.2,4
Roserade,407,"['Natural Cure', 'Poison Point', 'Technician']",Bouquet Pokémon,65,0.9,60,125,105,90,grass,poison,14.5,4
Cranidos,408,"['Mold Breaker', 'Sheer Force']",Head Butt Pokémon,40,0.9,67,30,30,58,rock,,31.5,4
Rampardos,409,"['Mold Breaker', 'Sheer Force']",Head Butt Pokémon,60,1.6,97,65,50,58,rock,,102.5,4
Shieldon,410,"['Sturdy', 'Soundproof']",Shield Pokémon,118,0.5,30,42,88,30,rock,steel,57,4
Bastiodon,411,"['Sturdy', 'Soundproof']",Shield Pokémon,168,1.3,60,47,138,30,rock,steel,149.5,4
Burmy,412,"['Shed Skin', 'Overcoat']",Bagworm Pokémon,45,0.2,40,29,45,36,bug,,3.4,4
Wormadam,413,"['Anticipation', 'Overcoat']",Bagworm Pokémon,95,0.5,60,69,95,36,bug,grass,6.5,4
Mothim,414,"['Swarm', 'Tinted Lens']",Moth Pokémon,50,0.9,70,94,50,66,bug,flying,23.3,4
Combee,415,"['Honey Gather', 'Hustle']",Tiny Bee Pokémon,42,0.3,30,30,42,70,bug,flying,5.5,4
Vespiquen,416,"['Pressure', 'Unnerve']",Beehive Pokémon,102,1.2,70,80,102,40,bug,flying,38.5,4
Pachirisu,417,"['Run Away', 'Pickup', 'Volt Absorb']",EleSquirrel Pokémon,70,0.4,60,45,90,95,electric,,3.9,4
Buizel,418,"['Swift Swim', 'Water Veil']",Sea Weasel Pokémon,35,0.7,55,60,30,85,water,,29.5,4
Floatzel,419,"['Swift Swim', 'Water Veil']",Sea Weasel Pokémon,55,1.1,85,85,50,115,water,,33.5,4
Cherubi,420,['Chlorophyll'],Cherry Pokémon,45,0.4,45,62,53,35,grass,,3.3,4
Cherrim,421,['Flower Gift'],Blossom Pokémon,70,0.5,70,87,78,85,grass,,9.3,4
Shellos,422,"['Sticky Hold', 'Storm Drain', 'Sand Force']",Sea Slug Pokémon,48,0.3,76,57,62,34,water,,6.3,4
Gastrodon,423,"['Sticky Hold', 'Storm Drain', 'Sand Force']",Sea Slug Pokémon,68,0.9,111,92,82,39,water,ground,29.9,4
Ambipom,424,"['Technician', 'Pickup', 'Skill Link']",Long Tail Pokémon,66,1.2,75,60,66,115,normal,,20.3,4
Drifloon,425,"['Aftermath', 'Unburden', 'Flare Boost']",Balloon Pokémon,34,0.4,90,60,44,70,ghost,flying,1.2,4
Drifblim,426,"['Aftermath', 'Unburden', 'Flare Boost']",Blimp Pokémon,44,1.2,150,90,54,80,ghost,flying,15,4
Buneary,427,"['Run Away', 'Klutz', 'Limber']",Rabbit Pokémon,44,0.4,55,44,56,85,normal,,5.5,4
Lopunny,428,"['Cute Charm', 'Klutz', 'Limber']",Rabbit Pokémon,94,1.2,65,54,96,135,normal,,33.3,4
Mismagius,429,['Levitate'],Magical Pokémon,60,0.9,60,105,105,105,ghost,,4.4,4
Honchkrow,430,"['Insomnia', 'Super Luck', 'Moxie']",Big Boss Pokémon,52,0.9,100,105,52,71,dark,flying,27.3,4
Glameow,431,"['Limber', 'Own Tempo', 'Keen Eye']",Catty Pokémon,42,0.5,49,42,37,85,normal,,3.9,4
Purugly,432,"['Thick Fat', 'Own Tempo', 'Defiant']",Tiger Cat Pokémon,64,1,71,64,59,112,normal,,43.8,4
Chingling,433,['Levitate'],Bell Pokémon,50,0.2,45,65,50,45,psychic,,0.6,4
Stunky,434,"['Stench', 'Aftermath', 'Keen Eye']",Skunk Pokémon,47,0.4,63,41,41,74,poison,dark,19.2,4
Skuntank,435,"['Stench', 'Aftermath', 'Keen Eye']",Skunk Pokémon,67,1,103,71,61,84,poison,dark,38,4
